** CoAP Proxy at: coap://localhost:5683
BasicForwardingProxy2 started.
[DBG] 5359871009960 HTTP_RECVD_SUCCESS 37959_1944DB8D
[DBG] 5359871113177 HTTP_TRANSLATED 37959_1944DB8D
[DBG] 5359876049372 COAP_RECEIVED 37972_625E9EE9
[DBG] 5359876095860 COAP_TRANSLATED 37972_625E9EE9
[DBG] 5359946953479 HTTP_RECVD_SUCCESS 37960_DDDA8090
[DBG] 5359947054440 HTTP_TRANSLATED 37960_DDDA8090
[DBG] 5359956050890 COAP_RECEIVED 37973_60A01E3E
[DBG] 5359956098273 COAP_TRANSLATED 37973_60A01E3E
[DBG] 5360026856481 HTTP_RECVD_SUCCESS 37961_17AE7BEC
[DBG] 5360026960309 HTTP_TRANSLATED 37961_17AE7BEC
[DBG] 5360031945645 COAP_RECEIVED 37974_97444B3E
[DBG] 5360032014234 COAP_TRANSLATED 37974_97444B3E
[DBG] 5360103157606 HTTP_RECVD_SUCCESS 37962_595179D9
[DBG] 5360103230191 HTTP_TRANSLATED 37962_595179D9
[DBG] 5360107927197 COAP_RECEIVED 37975_6EB9B836
[DBG] 5360107974067 COAP_TRANSLATED 37975_6EB9B836
[DBG] 5360183089946 HTTP_RECVD_SUCCESS 37963_646CC77C
[DBG] 5360183198810 HTTP_TRANSLATED 37963_646CC77C
[DBG] 5360187846497 COAP_RECEIVED 37976_92918B6E
[DBG] 5360187890710 COAP_TRANSLATED 37976_92918B6E
[DBG] 5360259010988 HTTP_RECVD_SUCCESS 37964_5F6BE2FA
[DBG] 5360259073661 HTTP_TRANSLATED 37964_5F6BE2FA
[DBG] 5360264070715 COAP_RECEIVED 37977_F28677BE
[DBG] 5360264113855 COAP_TRANSLATED 37977_F28677BE
[DBG] 5360334873360 HTTP_RECVD_SUCCESS 37965_5A5041B5
[DBG] 5360334957350 HTTP_TRANSLATED 37965_5A5041B5
[DBG] 5360344039291 COAP_RECEIVED 37978_189EE8E8
[DBG] 5360344082913 COAP_TRANSLATED 37978_189EE8E8
[DBG] 5360414805003 HTTP_RECVD_SUCCESS 37966_3BB9AF70
[DBG] 5360414867608 HTTP_TRANSLATED 37966_3BB9AF70
[DBG] 5360419958676 COAP_RECEIVED 37979_0DEC7364
[DBG] 5360420024502 COAP_TRANSLATED 37979_0DEC7364
[DBG] 5360491100039 HTTP_RECVD_SUCCESS 37967_8E03EF94
[DBG] 5360491193893 HTTP_TRANSLATED 37967_8E03EF94
[DBG] 5360495910790 COAP_RECEIVED 37980_9C554BEA
[DBG] 5360495951364 COAP_TRANSLATED 37980_9C554BEA
[DBG] 5360571459234 HTTP_RECVD_SUCCESS 37968_D859355D
[DBG] 5360571608563 HTTP_TRANSLATED 37968_D859355D
[DBG] 5360576311101 COAP_RECEIVED 37981_EBABA0BC
[DBG] 5360576398762 COAP_TRANSLATED 37981_EBABA0BC
[DBG] 5360647475123 HTTP_RECVD_SUCCESS 37969_81CC9948
[DBG] 5360647577328 HTTP_TRANSLATED 37969_81CC9948
[DBG] 5360652438568 COAP_RECEIVED 37982_C23E5C57
[DBG] 5360652528800 COAP_TRANSLATED 37982_C23E5C57
[DBG] 5360723359807 HTTP_RECVD_SUCCESS 37970_A1AEBFC9
[DBG] 5360723463160 HTTP_TRANSLATED 37970_A1AEBFC9
[DBG] 5360732218890 COAP_RECEIVED 37983_6FF1E8E7
[DBG] 5360732293101 COAP_TRANSLATED 37983_6FF1E8E7
[DBG] 5360802942604 HTTP_RECVD_SUCCESS 37971_A50C4BC4
[DBG] 5360803104209 HTTP_TRANSLATED 37971_A50C4BC4
[DBG] 5360807986913 COAP_RECEIVED 37984_D219DD2C
[DBG] 5360808055140 COAP_TRANSLATED 37984_D219DD2C
[DBG] 5360879210590 HTTP_RECVD_SUCCESS 37972_625E9EE9
[DBG] 5360879330074 HTTP_TRANSLATED 37972_625E9EE9
[DBG] 5360883952386 COAP_RECEIVED 37985_B6D713BD
[DBG] 5360883998589 COAP_TRANSLATED 37985_B6D713BD
[DBG] 5360959139164 HTTP_RECVD_SUCCESS 37973_60A01E3E
[DBG] 5360959230287 HTTP_TRANSLATED 37973_60A01E3E
[DBG] 5360964144533 COAP_RECEIVED 37986_00D1226A
[DBG] 5360964190443 COAP_TRANSLATED 37986_00D1226A
[DBG] 5361034961835 HTTP_RECVD_SUCCESS 37974_97444B3E
[DBG] 5361035050880 HTTP_TRANSLATED 37974_97444B3E
[DBG] 5361040109737 COAP_RECEIVED 37987_0D406369
[DBG] 5361040152433 COAP_TRANSLATED 37987_0D406369
[DBG] 5361110937321 HTTP_RECVD_SUCCESS 37975_6EB9B836
[DBG] 5361111026113 HTTP_TRANSLATED 37975_6EB9B836
[DBG] 5361120059599 COAP_RECEIVED 37988_32902C3A
[DBG] 5361120104438 COAP_TRANSLATED 37988_32902C3A
[DBG] 5361191030351 HTTP_RECVD_SUCCESS 37976_92918B6E
[DBG] 5361191115905 HTTP_TRANSLATED 37976_92918B6E
[DBG] 5361195991149 COAP_RECEIVED 37989_11FF48FE
[DBG] 5361196056395 COAP_TRANSLATED 37989_11FF48FE
[DBG] 5361267037394 HTTP_RECVD_SUCCESS 37977_F28677BE
[DBG] 5361267127819 HTTP_TRANSLATED 37977_F28677BE
[DBG] 5361271948715 COAP_RECEIVED 37990_496D1166
[DBG] 5361271992725 COAP_TRANSLATED 37990_496D1166
[DBG] 5361346976270 HTTP_RECVD_SUCCESS 37978_189EE8E8
[DBG] 5361347056393 HTTP_TRANSLATED 37978_189EE8E8
[DBG] 5361352164042 COAP_RECEIVED 37991_B1F17C6B
[DBG] 5361352207062 COAP_TRANSLATED 37991_B1F17C6B
[DBG] 5361423031520 HTTP_RECVD_SUCCESS 37979_0DEC7364
[DBG] 5361423130206 HTTP_TRANSLATED 37979_0DEC7364
[DBG] 5361428121944 COAP_RECEIVED 37992_76E9B236
[DBG] 5361428165749 COAP_TRANSLATED 37992_76E9B236
[DBG] 5361498956351 HTTP_RECVD_SUCCESS 37980_9C554BEA
[DBG] 5361499046679 HTTP_TRANSLATED 37980_9C554BEA
[DBG] 5361508088584 COAP_RECEIVED 37993_F6A057A6
[DBG] 5361508131529 COAP_TRANSLATED 37993_F6A057A6
[DBG] 5361579712182 HTTP_RECVD_SUCCESS 37981_EBABA0BC
[DBG] 5361579768848 HTTP_TRANSLATED 37981_EBABA0BC
[DBG] 5361584031897 COAP_RECEIVED 37994_CE80F214
[DBG] 5361584075130 COAP_TRANSLATED 37994_CE80F214
[DBG] 5361655710173 HTTP_RECVD_SUCCESS 37982_C23E5C57
[DBG] 5361655801995 HTTP_TRANSLATED 37982_C23E5C57
[DBG] 5361660211462 COAP_RECEIVED 37995_5A37EE15
[DBG] 5361660253690 COAP_TRANSLATED 37995_5A37EE15
[DBG] 5361735419827 HTTP_RECVD_SUCCESS 37983_6FF1E8E7
[DBG] 5361735509413 HTTP_TRANSLATED 37983_6FF1E8E7
[DBG] 5361740167296 COAP_RECEIVED 37996_419CE74E
[DBG] 5361740215854 COAP_TRANSLATED 37996_419CE74E
[DBG] 5361811089356 HTTP_RECVD_SUCCESS 37984_D219DD2C
[DBG] 5361811185919 HTTP_TRANSLATED 37984_D219DD2C
[DBG] 5361816136427 COAP_RECEIVED 37997_D2E9530D
[DBG] 5361816178991 COAP_TRANSLATED 37997_D2E9530D
[DBG] 5361886980987 HTTP_RECVD_SUCCESS 37985_B6D713BD
[DBG] 5361887071576 HTTP_TRANSLATED 37985_B6D713BD
[DBG] 5361896104170 COAP_RECEIVED 37998_02336159
[DBG] 5361896148950 COAP_TRANSLATED 37998_02336159
[DBG] 5361967224010 HTTP_RECVD_SUCCESS 37986_00D1226A
[DBG] 5361967280395 HTTP_TRANSLATED 37986_00D1226A
[DBG] 5361972054778 COAP_RECEIVED 37999_F0E4D73C
[DBG] 5361972102081 COAP_TRANSLATED 37999_F0E4D73C
[DBG] 5362043121739 HTTP_RECVD_SUCCESS 37987_0D406369
[DBG] 5362043219040 HTTP_TRANSLATED 37987_0D406369
[DBG] 5362048226119 COAP_RECEIVED 38000_329CCF9A
[DBG] 5362048270553 COAP_TRANSLATED 38000_329CCF9A
[DBG] 5362123182889 HTTP_RECVD_SUCCESS 37988_32902C3A
[DBG] 5362123249577 HTTP_TRANSLATED 37988_32902C3A
[DBG] 5362128181091 COAP_RECEIVED 38001_572DE52D
[DBG] 5362128225421 COAP_TRANSLATED 38001_572DE52D
[DBG] 5362199013937 HTTP_RECVD_SUCCESS 37989_11FF48FE
[DBG] 5362199103778 HTTP_TRANSLATED 37989_11FF48FE
[DBG] 5362204140930 COAP_RECEIVED 38002_28F5577B
[DBG] 5362204183138 COAP_TRANSLATED 38002_28F5577B
[DBG] 5362275002956 HTTP_RECVD_SUCCESS 37990_496D1166
[DBG] 5362275094673 HTTP_TRANSLATED 37990_496D1166
[DBG] 5362284118052 COAP_RECEIVED 38003_C772D1C8
[DBG] 5362284160516 COAP_TRANSLATED 38003_C772D1C8
[DBG] 5362355306764 HTTP_RECVD_SUCCESS 37991_B1F17C6B
[DBG] 5362355398137 HTTP_TRANSLATED 37991_B1F17C6B
[DBG] 5362360072598 COAP_RECEIVED 38004_C8D15128
[DBG] 5362360114696 COAP_TRANSLATED 38004_C8D15128
[DBG] 5362431171070 HTTP_RECVD_SUCCESS 37992_76E9B236
[DBG] 5362431234439 HTTP_TRANSLATED 37992_76E9B236
[DBG] 5362436252873 COAP_RECEIVED 38005_065BAE64
[DBG] 5362436296903 COAP_TRANSLATED 38005_065BAE64
[DBG] 5362511140372 HTTP_RECVD_SUCCESS 37993_F6A057A6
[DBG] 5362511196918 HTTP_TRANSLATED 37993_F6A057A6
[DBG] 5362516195280 COAP_RECEIVED 38006_7D265DF8
[DBG] 5362516237866 COAP_TRANSLATED 38006_7D265DF8
[DBG] 5362587062074 HTTP_RECVD_SUCCESS 37994_CE80F214
[DBG] 5362587119825 HTTP_TRANSLATED 37994_CE80F214
[DBG] 5362592159181 COAP_RECEIVED 38007_3231F8AA
[DBG] 5362592202522 COAP_TRANSLATED 38007_3231F8AA
[DBG] 5362663254991 HTTP_RECVD_SUCCESS 37995_5A37EE15
[DBG] 5362663350173 HTTP_TRANSLATED 37995_5A37EE15
[DBG] 5362672119832 COAP_RECEIVED 38008_F489D451
[DBG] 5362672162095 COAP_TRANSLATED 38008_F489D451
[DBG] 5362743161993 HTTP_RECVD_SUCCESS 37996_419CE74E
[DBG] 5362743229377 HTTP_TRANSLATED 37996_419CE74E
[DBG] 5362748102428 COAP_RECEIVED 38009_0CD46096
[DBG] 5362748147473 COAP_TRANSLATED 38009_0CD46096
[DBG] 5362819188250 HTTP_RECVD_SUCCESS 37997_D2E9530D
[DBG] 5362819244152 HTTP_TRANSLATED 37997_D2E9530D
[DBG] 5362824280950 COAP_RECEIVED 38010_17DF2A49
[DBG] 5362824325238 COAP_TRANSLATED 38010_17DF2A49
[DBG] 5362899101450 HTTP_RECVD_SUCCESS 37998_02336159
[DBG] 5362899182089 HTTP_TRANSLATED 37998_02336159
[DBG] 5362904224536 COAP_RECEIVED 38011_9331695A
[DBG] 5362904268067 COAP_TRANSLATED 38011_9331695A
[DBG] 5362975149419 HTTP_RECVD_SUCCESS 37999_F0E4D73C
[DBG] 5362975241730 HTTP_TRANSLATED 37999_F0E4D73C
[DBG] 5362980170909 COAP_RECEIVED 38012_CE7C3AD1
[DBG] 5362980213005 COAP_TRANSLATED 38012_CE7C3AD1
[DBG] 5363051321255 HTTP_RECVD_SUCCESS 38000_329CCF9A
[DBG] 5363051388617 HTTP_TRANSLATED 38000_329CCF9A
[DBG] 5363060142339 COAP_RECEIVED 38013_668ED7ED
[DBG] 5363060187953 COAP_TRANSLATED 38013_668ED7ED
[DBG] 5363131158127 HTTP_RECVD_SUCCESS 38001_572DE52D
[DBG] 5363131250192 HTTP_TRANSLATED 38001_572DE52D
[DBG] 5363136327769 COAP_RECEIVED 38014_E7F216A0
[DBG] 5363136371105 COAP_TRANSLATED 38014_E7F216A0
[DBG] 5363207157433 HTTP_RECVD_SUCCESS 38002_28F5577B
[DBG] 5363207214848 HTTP_TRANSLATED 38002_28F5577B
[DBG] 5363212277421 COAP_RECEIVED 38015_EF7351A0
[DBG] 5363212319587 COAP_TRANSLATED 38015_EF7351A0
[DBG] 5363287227335 HTTP_RECVD_SUCCESS 38003_C772D1C8
[DBG] 5363287290494 HTTP_TRANSLATED 38003_C772D1C8
[DBG] 5363292234981 COAP_RECEIVED 38016_A4612975
[DBG] 5363292279112 COAP_TRANSLATED 38016_A4612975
[DBG] 5363363148446 HTTP_RECVD_SUCCESS 38004_C8D15128
[DBG] 5363363205776 HTTP_TRANSLATED 38004_C8D15128
[DBG] 5363368193635 COAP_RECEIVED 38017_57AAA061
[DBG] 5363368236966 COAP_TRANSLATED 38017_57AAA061
[DBG] 5363439248772 HTTP_RECVD_SUCCESS 38005_065BAE64
[DBG] 5363439338631 HTTP_TRANSLATED 38005_065BAE64
[DBG] 5363448153088 COAP_RECEIVED 38018_E7E59451
[DBG] 5363448196200 COAP_TRANSLATED 38018_E7E59451
[DBG] 5363519167638 HTTP_RECVD_SUCCESS 38006_7D265DF8
[DBG] 5363519257976 HTTP_TRANSLATED 38006_7D265DF8
[DBG] 5363524337975 COAP_RECEIVED 38019_901A11C2
[DBG] 5363524379719 COAP_TRANSLATED 38019_901A11C2
[DBG] 5363595230743 HTTP_RECVD_SUCCESS 38007_3231F8AA
[DBG] 5363595289474 HTTP_TRANSLATED 38007_3231F8AA
[DBG] 5363600294538 COAP_RECEIVED 38020_AD4D308E
[DBG] 5363600336932 COAP_TRANSLATED 38020_AD4D308E
[DBG] 5363675099003 HTTP_RECVD_SUCCESS 38008_F489D451
[DBG] 5363675156514 HTTP_TRANSLATED 38008_F489D451
[DBG] 5363680248273 COAP_RECEIVED 38021_2194C40F
[DBG] 5363680291526 COAP_TRANSLATED 38021_2194C40F
[DBG] 5363751060504 HTTP_RECVD_SUCCESS 38009_0CD46096
[DBG] 5363751140251 HTTP_TRANSLATED 38009_0CD46096
[DBG] 5363756198833 COAP_RECEIVED 38022_77E11AB4
[DBG] 5363756240294 COAP_TRANSLATED 38022_77E11AB4
[DBG] 5363827347129 HTTP_RECVD_SUCCESS 38010_17DF2A49
[DBG] 5363827404338 HTTP_TRANSLATED 38010_17DF2A49
[DBG] 5363836159659 COAP_RECEIVED 38023_1DC36F2C
[DBG] 5363836201271 COAP_TRANSLATED 38023_1DC36F2C
[DBG] 5363907261500 HTTP_RECVD_SUCCESS 38011_9331695A
[DBG] 5363907323133 HTTP_TRANSLATED 38011_9331695A
[DBG] 5363912353729 COAP_RECEIVED 38024_DF10DB19
[DBG] 5363912395478 COAP_TRANSLATED 38024_DF10DB19
[DBG] 5363983196009 HTTP_RECVD_SUCCESS 38012_CE7C3AD1
[DBG] 5363983255762 HTTP_TRANSLATED 38012_CE7C3AD1
[DBG] 5363988353105 COAP_RECEIVED 38025_D988827F
[DBG] 5363988400363 COAP_TRANSLATED 38025_D988827F
[DBG] 5364063182092 HTTP_RECVD_SUCCESS 38013_668ED7ED
[DBG] 5364063271468 HTTP_TRANSLATED 38013_668ED7ED
[DBG] 5364068279167 COAP_RECEIVED 38026_BD325382
[DBG] 5364068323370 COAP_TRANSLATED 38026_BD325382
[DBG] 5364139390053 HTTP_RECVD_SUCCESS 38014_E7F216A0
[DBG] 5364139446252 HTTP_TRANSLATED 38014_E7F216A0
[DBG] 5364144219517 COAP_RECEIVED 38027_2286272D
[DBG] 5364144262076 COAP_TRANSLATED 38027_2286272D
[DBG] 5364215315748 HTTP_RECVD_SUCCESS 38015_EF7351A0
[DBG] 5364215372862 HTTP_TRANSLATED 38015_EF7351A0
[DBG] 5364224417287 COAP_RECEIVED 38028_E52A04E5
[DBG] 5364224459898 COAP_TRANSLATED 38028_E52A04E5
[DBG] 5364295280140 HTTP_RECVD_SUCCESS 38016_A4612975
[DBG] 5364295361521 HTTP_TRANSLATED 38016_A4612975
[DBG] 5364300373195 COAP_RECEIVED 38029_9C89A676
[DBG] 5364300414100 COAP_TRANSLATED 38029_9C89A676
[DBG] 5364371201679 HTTP_RECVD_SUCCESS 38017_57AAA061
[DBG] 5364371283414 HTTP_TRANSLATED 38017_57AAA061
[DBG] 5364376327885 COAP_RECEIVED 38030_2A5C5AF3
[DBG] 5364376368301 COAP_TRANSLATED 38030_2A5C5AF3
[DBG] 5364451394252 HTTP_RECVD_SUCCESS 38018_E7E59451
[DBG] 5364451488339 HTTP_TRANSLATED 38018_E7E59451
[DBG] 5364456289732 COAP_RECEIVED 38031_0F1B1827
[DBG] 5364456333321 COAP_TRANSLATED 38031_0F1B1827
[DBG] 5364527397312 HTTP_RECVD_SUCCESS 38019_901A11C2
[DBG] 5364527485284 HTTP_TRANSLATED 38019_901A11C2
[DBG] 5364532233523 COAP_RECEIVED 38032_92542F47
[DBG] 5364532275676 COAP_TRANSLATED 38032_92542F47
[DBG] 5364603346830 HTTP_RECVD_SUCCESS 38020_AD4D308E
[DBG] 5364603438341 HTTP_TRANSLATED 38020_AD4D308E
[DBG] 5364612449458 COAP_RECEIVED 38033_8E01B0FC
[DBG] 5364612492932 COAP_TRANSLATED 38033_8E01B0FC
[DBG] 5364683248699 HTTP_RECVD_SUCCESS 38021_2194C40F
[DBG] 5364683330759 HTTP_TRANSLATED 38021_2194C40F
[DBG] 5364688390213 COAP_RECEIVED 38034_C83C2634
[DBG] 5364688431566 COAP_TRANSLATED 38034_C83C2634
[DBG] 5364759172941 HTTP_RECVD_SUCCESS 38022_77E11AB4
[DBG] 5364759255222 HTTP_TRANSLATED 38022_77E11AB4
[DBG] 5364764344646 COAP_RECEIVED 38035_226BF006
[DBG] 5364764386636 COAP_TRANSLATED 38035_226BF006
[DBG] 5364839175366 HTTP_RECVD_SUCCESS 38023_1DC36F2C
[DBG] 5364839266049 HTTP_TRANSLATED 38023_1DC36F2C
[DBG] 5364844297298 COAP_RECEIVED 38036_B187FF11
[DBG] 5364844339867 COAP_TRANSLATED 38036_B187FF11
[DBG] 5364915470137 HTTP_RECVD_SUCCESS 38024_DF10DB19
[DBG] 5364915550826 HTTP_TRANSLATED 38024_DF10DB19
[DBG] 5364920249765 COAP_RECEIVED 38037_008201B7
[DBG] 5364920291532 COAP_TRANSLATED 38037_008201B7
[DBG] 5364991356283 HTTP_RECVD_SUCCESS 38025_D988827F
[DBG] 5364991424094 HTTP_TRANSLATED 38025_D988827F
[DBG] 5365000451265 COAP_RECEIVED 38038_5B345E2E
[DBG] 5365000493609 COAP_TRANSLATED 38038_5B345E2E
[DBG] 5365071299404 HTTP_RECVD_SUCCESS 38026_BD325382
[DBG] 5365071390389 HTTP_TRANSLATED 38026_BD325382
[DBG] 5365076405200 COAP_RECEIVED 38039_B8B7922A
[DBG] 5365076447042 COAP_TRANSLATED 38039_B8B7922A
[DBG] 5365147362565 HTTP_RECVD_SUCCESS 38027_2286272D
[DBG] 5365147458276 HTTP_TRANSLATED 38027_2286272D
[DBG] 5365152366452 COAP_RECEIVED 38040_DFC3ABF4
[DBG] 5365152410191 COAP_TRANSLATED 38040_DFC3ABF4
[DBG] 5365227344371 HTTP_RECVD_SUCCESS 38028_E52A04E5
[DBG] 5365227436951 HTTP_TRANSLATED 38028_E52A04E5
[DBG] 5365232311297 COAP_RECEIVED 38041_3A70E5A8
[DBG] 5365232354019 COAP_TRANSLATED 38041_3A70E5A8
[DBG] 5365303456295 HTTP_RECVD_SUCCESS 38029_9C89A676
[DBG] 5365303522923 HTTP_TRANSLATED 38029_9C89A676
[DBG] 5365308510346 COAP_RECEIVED 38042_57DCC75A
[DBG] 5365308551752 COAP_TRANSLATED 38042_57DCC75A
[DBG] 5365379297861 HTTP_RECVD_SUCCESS 38030_2A5C5AF3
[DBG] 5365379389842 HTTP_TRANSLATED 38030_2A5C5AF3
[DBG] 5365388468219 COAP_RECEIVED 38043_900276FC
[DBG] 5365388509354 COAP_TRANSLATED 38043_900276FC
[DBG] 5365459315071 HTTP_RECVD_SUCCESS 38031_0F1B1827
[DBG] 5365459406211 HTTP_TRANSLATED 38031_0F1B1827
[DBG] 5365464422782 COAP_RECEIVED 38044_B5884E04
[DBG] 5365464472656 COAP_TRANSLATED 38044_B5884E04
[DBG] 5365535240556 HTTP_RECVD_SUCCESS 38032_92542F47
[DBG] 5365535331012 HTTP_TRANSLATED 38032_92542F47
[DBG] 5365540381411 COAP_RECEIVED 38045_20136AA4
[DBG] 5365540422960 COAP_TRANSLATED 38045_20136AA4
[DBG] 5365615564994 HTTP_RECVD_SUCCESS 38033_8E01B0FC
[DBG] 5365615677471 HTTP_TRANSLATED 38033_8E01B0FC
[DBG] 5365620328335 COAP_RECEIVED 38046_7690063C
[DBG] 5365620369706 COAP_TRANSLATED 38046_7690063C
[DBG] 5365691410365 HTTP_RECVD_SUCCESS 38034_C83C2634
[DBG] 5365691495834 HTTP_TRANSLATED 38034_C83C2634
[DBG] 5365696541669 COAP_RECEIVED 38047_2A5799A3
[DBG] 5365696585423 COAP_TRANSLATED 38047_2A5799A3
[DBG] 5365767380845 HTTP_RECVD_SUCCESS 38035_226BF006
[DBG] 5365767466466 HTTP_TRANSLATED 38035_226BF006
[DBG] 5365776489220 COAP_RECEIVED 38048_BACFF14D
[DBG] 5365776533280 COAP_TRANSLATED 38048_BACFF14D
[DBG] 5365847331612 HTTP_RECVD_SUCCESS 38036_B187FF11
[DBG] 5365847423877 HTTP_TRANSLATED 38036_B187FF11
[DBG] 5365852439935 COAP_RECEIVED 38049_07AD9416
[DBG] 5365852482246 COAP_TRANSLATED 38049_07AD9416
[DBG] 5365923299140 HTTP_RECVD_SUCCESS 38037_008201B7
[DBG] 5365923391949 HTTP_TRANSLATED 38037_008201B7
[DBG] 5365928393594 COAP_RECEIVED 38050_13798473
[DBG] 5365928445871 COAP_TRANSLATED 38050_13798473
[DBG] 5366003507328 HTTP_RECVD_SUCCESS 38038_5B345E2E
[DBG] 5366003566084 HTTP_TRANSLATED 38038_5B345E2E
[DBG] 5366008358027 COAP_RECEIVED 38051_61FA9E0A
[DBG] 5366008402112 COAP_TRANSLATED 38051_61FA9E0A
[DBG] 5366079408689 HTTP_RECVD_SUCCESS 38039_B8B7922A
[DBG] 5366079498017 HTTP_TRANSLATED 38039_B8B7922A
[DBG] 5366084553305 COAP_RECEIVED 38052_48958D28
[DBG] 5366084595859 COAP_TRANSLATED 38052_48958D28
[DBG] 5366155409498 HTTP_RECVD_SUCCESS 38040_DFC3ABF4
[DBG] 5366155466011 HTTP_TRANSLATED 38040_DFC3ABF4
[DBG] 5366164512982 COAP_RECEIVED 38053_7A5B8699
[DBG] 5366164556059 COAP_TRANSLATED 38053_7A5B8699
[DBG] 5366235391615 HTTP_RECVD_SUCCESS 38041_3A70E5A8
[DBG] 5366235488750 HTTP_TRANSLATED 38041_3A70E5A8
[DBG] 5366240455406 COAP_RECEIVED 38054_99C6AE81
[DBG] 5366240496201 COAP_TRANSLATED 38054_99C6AE81
[DBG] 5366311482691 HTTP_RECVD_SUCCESS 38042_57DCC75A
[DBG] 5366311575899 HTTP_TRANSLATED 38042_57DCC75A
[DBG] 5366316409403 COAP_RECEIVED 38055_908C84B8
[DBG] 5366316450704 COAP_TRANSLATED 38055_908C84B8
[DBG] 5366391575685 HTTP_RECVD_SUCCESS 38043_900276FC
[DBG] 5366391637671 HTTP_TRANSLATED 38043_900276FC
[DBG] 5366396622166 COAP_RECEIVED 38056_EE0BDB8C
[DBG] 5366396663380 COAP_TRANSLATED 38056_EE0BDB8C
[DBG] 5366467476518 HTTP_RECVD_SUCCESS 38044_B5884E04
[DBG] 5366467565703 HTTP_TRANSLATED 38044_B5884E04
[DBG] 5366472567062 COAP_RECEIVED 38057_34FDF756
[DBG] 5366472608583 COAP_TRANSLATED 38057_34FDF756
[DBG] 5366543439138 HTTP_RECVD_SUCCESS 38045_20136AA4
[DBG] 5366543504635 HTTP_TRANSLATED 38045_20136AA4
[DBG] 5366552516647 COAP_RECEIVED 38058_F0B57CFB
[DBG] 5366552557191 COAP_TRANSLATED 38058_F0B57CFB
[DBG] 5366623339218 HTTP_RECVD_SUCCESS 38046_7690063C
[DBG] 5366623419802 HTTP_TRANSLATED 38046_7690063C
[DBG] 5366628482318 COAP_RECEIVED 38059_CCAFEBD6
[DBG] 5366628526203 COAP_TRANSLATED 38059_CCAFEBD6
[DBG] 5366699634499 HTTP_RECVD_SUCCESS 38047_2A5799A3
[DBG] 5366699698413 HTTP_TRANSLATED 38047_2A5799A3
[DBG] 5366704435562 COAP_RECEIVED 38060_20CCFECC
[DBG] 5366704478118 COAP_TRANSLATED 38060_20CCFECC
[DBG] 5366779596080 HTTP_RECVD_SUCCESS 38048_BACFF14D
[DBG] 5366779654640 HTTP_TRANSLATED 38048_BACFF14D
[DBG] 5366784627766 COAP_RECEIVED 38061_6CE1904E
[DBG] 5366784669573 COAP_TRANSLATED 38061_6CE1904E
[DBG] 5366855393013 HTTP_RECVD_SUCCESS 38049_07AD9416
[DBG] 5366855490760 HTTP_TRANSLATED 38049_07AD9416
[DBG] 5366860595859 COAP_RECEIVED 38062_846F5E42
[DBG] 5366860638337 COAP_TRANSLATED 38062_846F5E42
[DBG] 5366931418661 HTTP_RECVD_SUCCESS 38050_13798473
[DBG] 5366931508543 HTTP_TRANSLATED 38050_13798473
[DBG] 5366940537861 COAP_RECEIVED 38063_5E971B36
[DBG] 5366940579866 COAP_TRANSLATED 38063_5E971B36
[DBG] 5367011359712 HTTP_RECVD_SUCCESS 38051_61FA9E0A
[DBG] 5367011444238 HTTP_TRANSLATED 38051_61FA9E0A
[DBG] 5367016486765 COAP_RECEIVED 38064_6B9DE5AA
[DBG] 5367016527805 COAP_TRANSLATED 38064_6B9DE5AA
[DBG] 5367087684418 HTTP_RECVD_SUCCESS 38052_48958D28
[DBG] 5367087764175 HTTP_TRANSLATED 38052_48958D28
[DBG] 5367092443190 COAP_RECEIVED 38065_967A55AB
[DBG] 5367092483987 COAP_TRANSLATED 38065_967A55AB
[DBG] 5367167583581 HTTP_RECVD_SUCCESS 38053_7A5B8699
[DBG] 5367167673781 HTTP_TRANSLATED 38053_7A5B8699
[DBG] 5367172645001 COAP_RECEIVED 38066_B1728BD0
[DBG] 5367172685741 COAP_TRANSLATED 38066_B1728BD0
[DBG] 5367243502179 HTTP_RECVD_SUCCESS 38054_99C6AE81
[DBG] 5367243596507 HTTP_TRANSLATED 38054_99C6AE81
[DBG] 5367248616665 COAP_RECEIVED 38067_91D3F2E8
[DBG] 5367248662113 COAP_TRANSLATED 38067_91D3F2E8
[DBG] 5367319552806 HTTP_RECVD_SUCCESS 38055_908C84B8
[DBG] 5367319655735 HTTP_TRANSLATED 38055_908C84B8
[DBG] 5367328550079 COAP_RECEIVED 38068_392F1139
[DBG] 5367328591478 COAP_TRANSLATED 38068_392F1139
[DBG] 5367399738934 HTTP_RECVD_SUCCESS 38056_EE0BDB8C
[DBG] 5367399799069 HTTP_TRANSLATED 38056_EE0BDB8C
[DBG] 5367404512590 COAP_RECEIVED 38069_8BF13514
[DBG] 5367404555394 COAP_TRANSLATED 38069_8BF13514
[DBG] 5367475587466 HTTP_RECVD_SUCCESS 38057_34FDF756
[DBG] 5367475665700 HTTP_TRANSLATED 38057_34FDF756
[DBG] 5367480712680 COAP_RECEIVED 38070_21A1D577
[DBG] 5367480754605 COAP_TRANSLATED 38070_21A1D577
[DBG] 5367555530496 HTTP_RECVD_SUCCESS 38058_F0B57CFB
[DBG] 5367555588555 HTTP_TRANSLATED 38058_F0B57CFB
[DBG] 5367560664531 COAP_RECEIVED 38071_AF30BF58
[DBG] 5367560706967 COAP_TRANSLATED 38071_AF30BF58
